normal_id_06_00000000.wav,9.091486832132908
normal_id_06_00000001.wav,9.135078486226313
normal_id_06_00000002.wav,8.64909187672742
normal_id_06_00000003.wav,9.335317269799718
normal_id_06_00000004.wav,8.578598282877744
normal_id_06_00000005.wav,8.945749768776631
normal_id_06_00000006.wav,8.164095450333408
normal_id_06_00000007.wav,8.710697096175634
normal_id_06_00000008.wav,14.812013711971366
normal_id_06_00000009.wav,8.00106562946969
normal_id_06_00000010.wav,9.1881638161397
normal_id_06_00000011.wav,8.589855702173672
normal_id_06_00000012.wav,8.529295542301021
normal_id_06_00000013.wav,8.143982465043349
normal_id_06_00000014.wav,9.25790793951309
normal_id_06_00000015.wav,9.34886441247187
normal_id_06_00000016.wav,8.205257156481675
normal_id_06_00000017.wav,8.410008512139926
normal_id_06_00000018.wav,8.260038279392354
normal_id_06_00000019.wav,8.095079745812207
normal_id_06_00000020.wav,8.728779916024829
normal_id_06_00000021.wav,10.270485840138383
normal_id_06_00000022.wav,8.130022402294442
normal_id_06_00000023.wav,8.114328640694536
normal_id_06_00000024.wav,8.909912148368457
normal_id_06_00000025.wav,9.253290966228843
normal_id_06_00000026.wav,8.214964982089437
normal_id_06_00000027.wav,8.133593253497104
normal_id_06_00000028.wav,8.758962087043495
normal_id_06_00000029.wav,14.711884974085114
normal_id_06_00000030.wav,9.058682118912046
normal_id_06_00000031.wav,9.211012244128826
normal_id_06_00000032.wav,10.629136389211332
normal_id_06_00000033.wav,9.111275781365254
normal_id_06_00000034.wav,10.578850023008277
normal_id_06_00000035.wav,8.54469111191479
normal_id_06_00000036.wav,11.869750996470533
normal_id_06_00000037.wav,8.664289966987095
normal_id_06_00000038.wav,8.0157769838477
normal_id_06_00000039.wav,8.118219720643989
normal_id_06_00000040.wav,8.329382404463434
normal_id_06_00000041.wav,9.154582896486225
normal_id_06_00000042.wav,10.358165654530998
normal_id_06_00000043.wav,8.337559776427469
normal_id_06_00000044.wav,8.512586856572963
normal_id_06_00000045.wav,8.120715616539428
normal_id_06_00000046.wav,8.756553189733147
normal_id_06_00000047.wav,10.25366212466996
normal_id_06_00000048.wav,8.498475504825
normal_id_06_00000049.wav,10.053826422172865
normal_id_06_00000050.wav,8.752825835608427
normal_id_06_00000051.wav,8.624680017640655
normal_id_06_00000052.wav,9.344611939154454
normal_id_06_00000053.wav,9.366050384629427
normal_id_06_00000054.wav,8.24451370750312
normal_id_06_00000055.wav,8.85811380653187
normal_id_06_00000056.wav,9.655578861878269
normal_id_06_00000057.wav,9.573631446399279
normal_id_06_00000058.wav,11.79169290174307
normal_id_06_00000059.wav,9.4363476463289
normal_id_06_00000060.wav,10.30073666552924
normal_id_06_00000061.wav,8.122508945063789
normal_id_06_00000062.wav,10.722995071546286
normal_id_06_00000063.wav,8.429333400230952
normal_id_06_00000064.wav,11.35847947782488
normal_id_06_00000065.wav,8.393724289416152
normal_id_06_00000066.wav,8.063794318539607
normal_id_06_00000067.wav,10.229932761294819
normal_id_06_00000068.wav,8.210938519016372
normal_id_06_00000069.wav,8.447127161129337
normal_id_06_00000070.wav,9.009152077550075
normal_id_06_00000071.wav,8.143856154453513
normal_id_06_00000072.wav,12.812962245823629
normal_id_06_00000073.wav,8.762392342487722
normal_id_06_00000074.wav,9.076204000476805
normal_id_06_00000075.wav,8.19542613750604
normal_id_06_00000076.wav,10.746212261692827
normal_id_06_00000077.wav,8.721638040071404
normal_id_06_00000078.wav,8.797748680309413
normal_id_06_00000079.wav,8.463828880209462
normal_id_06_00000080.wav,9.112470629499377
normal_id_06_00000081.wav,8.805142848818347
normal_id_06_00000082.wav,8.583368329715377
normal_id_06_00000083.wav,9.442743851214427
normal_id_06_00000084.wav,8.468627241398526
normal_id_06_00000085.wav,8.219882095596907
normal_id_06_00000086.wav,8.595999959642082
normal_id_06_00000087.wav,8.367692054380447
normal_id_06_00000088.wav,8.88577719513093
normal_id_06_00000089.wav,8.082258192331103
normal_id_06_00000090.wav,10.08208833797644
normal_id_06_00000091.wav,8.450152061828373
normal_id_06_00000092.wav,8.879392489210927
normal_id_06_00000093.wav,11.085185391936818
normal_id_06_00000094.wav,8.258191848885543
normal_id_06_00000095.wav,8.536301775776172
normal_id_06_00000096.wav,8.42515530051144
normal_id_06_00000097.wav,8.321556234078061
normal_id_06_00000098.wav,8.979179451429648
normal_id_06_00000099.wav,9.775428916508465
anomaly_id_06_00000000.wav,9.28821567091114
anomaly_id_06_00000001.wav,8.842763709339334
anomaly_id_06_00000002.wav,11.631564618702155
anomaly_id_06_00000003.wav,10.563923402585852
anomaly_id_06_00000004.wav,9.587795216807487
anomaly_id_06_00000005.wav,10.296633350449527
anomaly_id_06_00000006.wav,9.234857906044292
anomaly_id_06_00000007.wav,9.79448813945826
