normal_id_04_00000000.wav,8.412315943104792
normal_id_04_00000001.wav,8.887292033744682
normal_id_04_00000002.wav,10.151949332100074
normal_id_04_00000003.wav,9.153901452921193
normal_id_04_00000004.wav,8.909196382037713
normal_id_04_00000005.wav,8.794775939484918
normal_id_04_00000006.wav,10.793834632021557
normal_id_04_00000007.wav,9.18149213338179
normal_id_04_00000008.wav,9.167419232715698
normal_id_04_00000009.wav,10.597318323061002
normal_id_04_00000010.wav,9.882093584300387
normal_id_04_00000011.wav,8.694971512208673
normal_id_04_00000012.wav,8.49372003821614
normal_id_04_00000013.wav,10.152889400756674
normal_id_04_00000014.wav,9.935647982100221
normal_id_04_00000015.wav,8.591637416125382
normal_id_04_00000016.wav,10.082329225178386
normal_id_04_00000017.wav,10.224642011583567
normal_id_04_00000018.wav,8.812711455518217
normal_id_04_00000019.wav,9.307648450473812
normal_id_04_00000020.wav,8.705656408914274
normal_id_04_00000021.wav,9.98949940288972
normal_id_04_00000022.wav,8.875465732820631
normal_id_04_00000023.wav,9.538557966256068
normal_id_04_00000024.wav,8.781173636777584
normal_id_04_00000025.wav,9.281899647978934
normal_id_04_00000026.wav,9.598765525598782
normal_id_04_00000027.wav,9.948117264456718
normal_id_04_00000028.wav,8.632490668758066
normal_id_04_00000029.wav,8.869620732938717
normal_id_04_00000030.wav,9.148093276487804
normal_id_04_00000031.wav,9.295382386300298
normal_id_04_00000032.wav,9.338504007473237
normal_id_04_00000033.wav,8.857350969654545
normal_id_04_00000034.wav,9.110378496788423
normal_id_04_00000035.wav,9.457126652602811
normal_id_04_00000036.wav,9.169549177324523
normal_id_04_00000037.wav,12.560087028066413
normal_id_04_00000038.wav,8.850948321309648
normal_id_04_00000039.wav,9.020256588600018
normal_id_04_00000040.wav,8.942976006000842
normal_id_04_00000041.wav,8.717565637379982
normal_id_04_00000042.wav,9.486163400821663
normal_id_04_00000043.wav,10.993627686738975
normal_id_04_00000044.wav,10.116868423309503
normal_id_04_00000045.wav,10.291805470672058
normal_id_04_00000046.wav,8.996161858445236
normal_id_04_00000047.wav,9.917473752031134
normal_id_04_00000048.wav,9.187410209932468
normal_id_04_00000049.wav,8.951614741895575
normal_id_04_00000050.wav,10.05482897787652
normal_id_04_00000051.wav,11.47987656194453
normal_id_04_00000052.wav,9.253542494094278
normal_id_04_00000053.wav,10.654711656418888
normal_id_04_00000054.wav,10.25555382858185
normal_id_04_00000055.wav,8.557464466646056
normal_id_04_00000056.wav,8.788364351914527
normal_id_04_00000057.wav,9.600541244648166
normal_id_04_00000058.wav,8.719169445091678
normal_id_04_00000059.wav,8.755368159397902
normal_id_04_00000060.wav,9.479074172847548
normal_id_04_00000061.wav,9.612644310529507
normal_id_04_00000062.wav,8.618841213800389
normal_id_04_00000063.wav,8.932067312690881
normal_id_04_00000064.wav,8.902147334257483
normal_id_04_00000065.wav,8.97609025110992
normal_id_04_00000066.wav,8.95883762997315
normal_id_04_00000067.wav,9.788588752548003
normal_id_04_00000068.wav,8.820596473499604
normal_id_04_00000069.wav,8.489695180947402
normal_id_04_00000070.wav,8.923788966030733
normal_id_04_00000071.wav,9.415179673816583
normal_id_04_00000072.wav,9.112410347112078
normal_id_04_00000073.wav,8.515157013704254
normal_id_04_00000074.wav,10.49670515750098
normal_id_04_00000075.wav,9.047397588103111
normal_id_04_00000076.wav,9.043021876640099
normal_id_04_00000077.wav,9.315764580107421
normal_id_04_00000078.wav,8.71462352701355
normal_id_04_00000079.wav,11.612687860085725
normal_id_04_00000080.wav,8.613683617421287
normal_id_04_00000081.wav,8.38465623328456
normal_id_04_00000082.wav,8.99484442133141
normal_id_04_00000083.wav,9.046047287105411
normal_id_04_00000084.wav,8.832296577102628
normal_id_04_00000085.wav,9.517789125176156
normal_id_04_00000086.wav,8.743755916837966
normal_id_04_00000087.wav,8.678412358329336
normal_id_04_00000088.wav,9.62683420562772
normal_id_04_00000089.wav,10.949556914278574
normal_id_04_00000090.wav,11.767907661581273
normal_id_04_00000091.wav,9.408061609439931
normal_id_04_00000092.wav,8.71285204617318
normal_id_04_00000093.wav,9.145617109726809
normal_id_04_00000094.wav,8.60764254946043
normal_id_04_00000095.wav,8.807830974490438
normal_id_04_00000096.wav,9.444065999041719
normal_id_04_00000097.wav,8.773805733618294
normal_id_04_00000098.wav,11.377290705984992
normal_id_04_00000099.wav,9.055333436773292
anomaly_id_04_00000000.wav,8.971064073036587
anomaly_id_04_00000001.wav,10.570502015759255
anomaly_id_04_00000002.wav,9.802697370720841
anomaly_id_04_00000003.wav,8.987956216805404
anomaly_id_04_00000004.wav,10.615051105172975
anomaly_id_04_00000005.wav,11.584543373809192
anomaly_id_04_00000006.wav,10.827033249140252
anomaly_id_04_00000007.wav,9.472955872950935
anomaly_id_04_00000008.wav,9.119110463960753
anomaly_id_04_00000009.wav,9.60204640250972
anomaly_id_04_00000010.wav,9.697900842569622
anomaly_id_04_00000011.wav,9.843781164395804
anomaly_id_04_00000012.wav,9.635012094257425
anomaly_id_04_00000013.wav,9.204257353245092
anomaly_id_04_00000014.wav,9.206354407936367
anomaly_id_04_00000015.wav,8.951091859548475
anomaly_id_04_00000016.wav,9.518600921655903
anomaly_id_04_00000017.wav,8.913152483890523
anomaly_id_04_00000018.wav,9.5349676999808
anomaly_id_04_00000019.wav,10.851045080987975
anomaly_id_04_00000020.wav,8.933545888007941
anomaly_id_04_00000021.wav,11.271404908749147
anomaly_id_04_00000022.wav,10.247516022818434
anomaly_id_04_00000023.wav,9.706481162197715
anomaly_id_04_00000024.wav,8.924845306712683
anomaly_id_04_00000025.wav,9.661198467075357
anomaly_id_04_00000026.wav,8.902586729720914
anomaly_id_04_00000027.wav,9.908226613782787
anomaly_id_04_00000028.wav,9.067061181786356
anomaly_id_04_00000029.wav,10.190291001633986
anomaly_id_04_00000030.wav,10.455700614033336
anomaly_id_04_00000031.wav,8.85763631483263
anomaly_id_04_00000032.wav,8.851210805748403
anomaly_id_04_00000033.wav,9.818751949962758
anomaly_id_04_00000034.wav,8.962273818327837
anomaly_id_04_00000035.wav,8.936348451953076
anomaly_id_04_00000036.wav,8.807686830812434
anomaly_id_04_00000037.wav,13.029335630880913
anomaly_id_04_00000038.wav,12.949171847507538
anomaly_id_04_00000039.wav,11.303865840886614
anomaly_id_04_00000040.wav,10.596612376543359
anomaly_id_04_00000041.wav,15.200822039202206
anomaly_id_04_00000042.wav,9.80030096946012
anomaly_id_04_00000043.wav,9.274977188852784
anomaly_id_04_00000044.wav,8.651934977582247
anomaly_id_04_00000045.wav,10.472726247558345
anomaly_id_04_00000046.wav,8.810108747416894
anomaly_id_04_00000047.wav,11.29466469684457
anomaly_id_04_00000048.wav,8.765893553152967
anomaly_id_04_00000049.wav,9.03583040558556
anomaly_id_04_00000050.wav,10.502510453700934
anomaly_id_04_00000051.wav,10.456931530919732
anomaly_id_04_00000052.wav,9.382855846261831
anomaly_id_04_00000053.wav,8.977201978973138
anomaly_id_04_00000054.wav,10.344706675091388
anomaly_id_04_00000055.wav,9.828546707869082
anomaly_id_04_00000056.wav,9.706624110904293
anomaly_id_04_00000057.wav,11.221247818468862
anomaly_id_04_00000058.wav,9.9863155218658
anomaly_id_04_00000059.wav,9.659347370600685
anomaly_id_04_00000060.wav,9.745722793255451
anomaly_id_04_00000061.wav,9.475147521758647
anomaly_id_04_00000062.wav,9.635773047044722
anomaly_id_04_00000063.wav,10.538345073752568
anomaly_id_04_00000064.wav,11.79691753257613
anomaly_id_04_00000065.wav,8.8415010599211
anomaly_id_04_00000066.wav,9.345236544134014
anomaly_id_04_00000067.wav,8.823271501739269
anomaly_id_04_00000068.wav,8.859050186633043
anomaly_id_04_00000069.wav,10.910283986753237
anomaly_id_04_00000070.wav,10.383738615709724
anomaly_id_04_00000071.wav,8.813857857465857
anomaly_id_04_00000072.wav,9.095926539723173
anomaly_id_04_00000073.wav,9.359536553927592
anomaly_id_04_00000074.wav,9.286416080483914
anomaly_id_04_00000075.wav,9.098547655282195
anomaly_id_04_00000076.wav,8.964086775684141
anomaly_id_04_00000077.wav,9.60574586177119
anomaly_id_04_00000078.wav,12.843565231878298
anomaly_id_04_00000079.wav,8.82463669848318
anomaly_id_04_00000080.wav,9.390657663664784
anomaly_id_04_00000081.wav,9.580047523217633
anomaly_id_04_00000082.wav,10.290200516754929
anomaly_id_04_00000083.wav,9.303805456289089
anomaly_id_04_00000084.wav,11.611245077647146
anomaly_id_04_00000085.wav,8.922499200374682
anomaly_id_04_00000086.wav,8.878172454627167
anomaly_id_04_00000087.wav,8.79429852270799
anomaly_id_04_00000088.wav,9.532502682018244
anomaly_id_04_00000089.wav,8.945510097874006
anomaly_id_04_00000090.wav,10.147585653133177
anomaly_id_04_00000091.wav,9.85560345079621
anomaly_id_04_00000092.wav,8.732627717836104
anomaly_id_04_00000093.wav,9.35221316458501
anomaly_id_04_00000094.wav,10.143246758869548
anomaly_id_04_00000095.wav,9.99110962796092
anomaly_id_04_00000096.wav,8.7779864042814
anomaly_id_04_00000097.wav,9.005695746190833
anomaly_id_04_00000098.wav,9.265459343276161
anomaly_id_04_00000099.wav,11.474721081849324
anomaly_id_04_00000100.wav,10.137824261470177
anomaly_id_04_00000101.wav,9.022739771277749
anomaly_id_04_00000102.wav,9.741679715183839
anomaly_id_04_00000103.wav,9.566420170867916
anomaly_id_04_00000104.wav,9.641959345197007
anomaly_id_04_00000105.wav,8.941257498855297
anomaly_id_04_00000106.wav,8.816257799836722
anomaly_id_04_00000107.wav,13.45101763294904
anomaly_id_04_00000108.wav,8.512359187203607
anomaly_id_04_00000109.wav,8.878012139043886
anomaly_id_04_00000110.wav,8.901126999272439
anomaly_id_04_00000111.wav,11.403076200212112
anomaly_id_04_00000112.wav,9.93365395733208
anomaly_id_04_00000113.wav,8.99933995503005
anomaly_id_04_00000114.wav,9.687880119814562
anomaly_id_04_00000115.wav,10.699114422948787
anomaly_id_04_00000116.wav,9.183101474006731
anomaly_id_04_00000117.wav,8.616624546396258
anomaly_id_04_00000118.wav,11.151638634242184
anomaly_id_04_00000119.wav,9.349822253080001
anomaly_id_04_00000120.wav,10.851685719280589
anomaly_id_04_00000121.wav,9.072861273426073
anomaly_id_04_00000122.wav,8.84042324571379
anomaly_id_04_00000123.wav,11.352241213794532
anomaly_id_04_00000124.wav,8.713216703307022
anomaly_id_04_00000125.wav,9.28541145166971
anomaly_id_04_00000126.wav,9.678768178750724
anomaly_id_04_00000127.wav,9.06348280750985
anomaly_id_04_00000128.wav,8.880479957974
anomaly_id_04_00000129.wav,9.885070268593328
anomaly_id_04_00000130.wav,10.743309314095095
anomaly_id_04_00000131.wav,9.058842226228935
anomaly_id_04_00000132.wav,9.524537031731906
anomaly_id_04_00000133.wav,9.106753362784339
anomaly_id_04_00000134.wav,11.209962922534594
anomaly_id_04_00000135.wav,9.594193725561851
anomaly_id_04_00000136.wav,11.470350705207183
anomaly_id_04_00000137.wav,8.672722489347597
